Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2024.12.19 00:30:06,364.0,XAUUSDc,buy,in,0.88,2593.427,369.0,0,0.0,0.0,65.37,Range Breakout Buy
2024.12.19 01:38:43,365.0,XAUUSDc,sell,out,0.88,2611.045,370.0,0,0.0,15.5,80.87,tp 2611.044
2024.12.20 01:09:04,366.0,XAUUSDc,buy,in,0.61,2596.076,371.0,0,0.0,0.0,80.87,Range Breakout Buy
2024.12.20 15:31:40,367.0,XAUUSDc,sell,out,0.61,2627.533,372.0,0,0.0,19.19,100.06,tp 2627.525
2024.12.23 00:36:04,368.0,XAUUSDc,sell,in,2.07,2620.688,373.0,0,0.0,0.0,100.06,Range Breakout Sell
2024.12.23 00:46:39,369.0,XAUUSDc,buy,out,2.07,2622.157,374.0,0,0.0,-3.04,97.02,sl 2622.061
2024.12.27 03:36:11,370.0,XAUUSDc,buy,in,2.27,2635.51,375.0,0,0.0,0.0,97.02,Range Breakout Buy
2024.12.27 03:40:27,371.0,XAUUSDc,sell,out,2.27,2633.932,376.0,0,0.0,-3.58,93.44,sl 2633.937
2025.01.03 00:03:08,372.0,XAUUSDc,buy,in,2.0,2660.036,377.0,0,0.0,0.0,93.44,Range Breakout Buy
2025.01.03 01:24:13,373.0,XAUUSDc,sell,out,2.0,2658.368,378.0,0,0.0,-3.34,90.1,sl 2658.368
2025.01.06 00:15:02,374.0,XAUUSDc,sell,in,3.45,2639.145,379.0,0,0.0,0.0,90.1,Range Breakout Sell
2025.01.06 00:16:28,375.0,XAUUSDc,buy,out,3.45,2639.97,380.0,0,0.0,-2.85,87.25,sl 2639.970
2025.01.07 01:03:04,376.0,XAUUSDc,buy,in,1.1,2637.278,381.0,0,0.0,0.0,87.25,Range Breakout Buy
2025.01.07 13:17:04,377.0,XAUUSDc,sell,out,1.1,2656.077,382.0,0,0.0,20.68,107.93,tp 2656.058
2025.01.08 00:21:08,378.0,XAUUSDc,buy,in,7.42,2650.677,383.0,0,0.0,0.0,107.93,Range Breakout Buy
2025.01.08 01:00:30,379.0,XAUUSDc,sell,out,7.42,2649.985,384.0,0,0.0,-5.13,102.8,sl 2650.003
2025.01.09 00:06:18,380.0,XAUUSDc,sell,in,3.44,2661.485,385.0,0,0.0,0.0,102.8,Range Breakout Sell
2025.01.09 06:36:27,381.0,XAUUSDc,buy,out,3.44,2662.487,386.0,0,0.0,-3.45,99.35,sl 2662.473
2025.01.10 13:33:08,382.0,XAUUSDc,sell,in,0.29,2666.405,387.0,0,0.0,0.0,99.35,Range Breakout Sell
2025.01.10 13:45:42,383.0,XAUUSDc,buy,out,0.29,2677.453,388.0,0,0.0,-3.2,96.15,sl 2677.453
2025.01.13 00:03:07,384.0,XAUUSDc,buy,in,3.86,2691.494,389.0,0,0.0,0.0,96.15,Range Breakout Buy
2025.01.13 00:20:31,385.0,XAUUSDc,sell,out,3.86,2690.617,390.0,0,0.0,-3.39,92.76,sl 2690.619
2025.01.14 13:39:01,386.0,XAUUSDc,sell,in,0.4,2661.664,391.0,0,0.0,0.0,92.76,Range Breakout Sell
2025.01.14 13:47:36,387.0,XAUUSDc,buy,out,0.4,2668.261,392.0,0,0.0,-2.64,90.12,sl 2668.256
2025.01.16 00:03:01,388.0,XAUUSDc,sell,in,1.56,2693.96,393.0,0,0.0,0.0,90.12,Range Breakout Sell
2025.01.16 00:16:28,389.0,XAUUSDc,buy,out,1.56,2695.65,394.0,0,0.0,-2.64,87.48,sl 2695.621
2025.01.17 01:03:02,390.0,XAUUSDc,sell,in,0.78,2711.648,395.0,0,0.0,0.0,87.48,Range Breakout Sell
2025.01.17 01:54:14,391.0,XAUUSDc,buy,out,0.78,2714.855,396.0,0,0.0,-2.5,84.98,sl 2714.855
2025.01.20 01:03:03,392.0,XAUUSDc,sell,in,0.83,2691.657,397.0,0,0.0,0.0,84.98,Range Breakout Sell
2025.01.20 01:32:20,393.0,XAUUSDc,buy,out,0.83,2694.446,398.0,0,0.0,-2.32,82.66,sl 2694.441
2025.01.21 00:09:07,394.0,XAUUSDc,buy,in,2.89,2711.268,399.0,0,0.0,0.0,82.66,Range Breakout Buy
2025.01.21 00:15:36,395.0,XAUUSDc,sell,out,2.89,2710.223,400.0,0,0.0,-3.02,79.64,sl 2710.246
2025.01.27 01:00:08,396.0,XAUUSDc,buy,in,2.61,2769.526,401.0,0,0.0,0.0,79.64,Range Breakout Buy
2025.01.27 01:25:36,397.0,XAUUSDc,sell,out,2.61,2768.796,402.0,0,0.0,-1.91,77.73,sl 2768.807
2025.01.28 13:00:03,398.0,XAUUSDc,buy,in,2.03,2745.909,403.0,0,0.0,0.0,77.73,Range Breakout Buy
2025.01.28 14:30:32,399.0,XAUUSDc,sell,out,2.03,2754.706,404.0,0,0.0,17.86,95.59,tp 2754.698
2025.01.29 00:03:04,400.0,XAUUSDc,sell,in,10.66,2762.385,405.0,0,0.0,0.0,95.59,Range Breakout Sell
2025.01.29 00:03:23,401.0,XAUUSDc,buy,out,10.66,2762.728,406.0,0,0.0,-3.66,91.93,sl 2762.707
2025.01.30 00:30:02,402.0,XAUUSDc,buy,in,2.84,2761.311,407.0,0,0.0,0.0,91.93,Range Breakout Buy
2025.01.30 01:04:41,403.0,XAUUSDc,sell,out,2.84,2760.168,408.0,0,0.0,-3.25,88.68,sl 2760.171
2025.01.31 00:06:08,404.0,XAUUSDc,buy,in,1.02,2798.379,409.0,0,0.0,0.0,88.68,Range Breakout Buy
2025.01.31 00:34:40,405.0,XAUUSDc,sell,out,1.02,2795.933,410.0,0,0.0,-2.5,86.18,sl 2795.936
2025.02.03 01:12:07,406.0,XAUUSDc,sell,in,0.87,2783.124,411.0,0,0.0,0.0,86.18,Range Breakout Sell
2025.02.03 01:13:41,407.0,XAUUSDc,buy,out,0.87,2786.057,412.0,0,0.0,-2.55,83.63,sl 2786.037
2025.02.04 00:33:07,408.0,XAUUSDc,buy,in,2.55,2815.679,413.0,0,0.0,0.0,83.63,Range Breakout Buy
2025.02.04 01:45:59,409.0,XAUUSDc,sell,out,2.55,2823.53,414.0,0,0.0,20.02,103.65,tp 2823.523
2025.02.05 00:30:05,410.0,XAUUSDc,buy,in,2.86,2842.961,415.0,0,0.0,0.0,103.65,Range Breakout Buy
2025.02.05 01:31:42,411.0,XAUUSDc,sell,out,2.86,2841.765,416.0,0,0.0,-3.42,100.23,sl 2841.766
2025.02.06 01:09:03,412.0,XAUUSDc,sell,in,1.41,2865.396,417.0,0,0.0,0.0,100.23,Range Breakout Sell
2025.02.06 01:19:39,413.0,XAUUSDc,buy,out,1.41,2867.402,418.0,0,0.0,-2.83,97.4,sl 2867.386
2025.02.07 00:03:01,414.0,XAUUSDc,buy,in,2.95,2859.07,419.0,0,0.0,0.0,97.4,Range Breakout Buy
2025.02.07 01:00:04,415.0,XAUUSDc,sell,out,2.95,2857.989,420.0,0,0.0,-3.19,94.21,sl 2857.990
2025.02.10 01:03:06,416.0,XAUUSDc,buy,in,0.69,2871.708,421.0,0,0.0,0.0,94.21,Range Breakout Buy
2025.02.10 01:30:30,417.0,XAUUSDc,sell,out,0.69,2867.786,422.0,0,0.0,-2.71,91.5,sl 2867.786
2025.02.11 00:51:03,418.0,XAUUSDc,buy,in,1.71,2921.801,423.0,0,0.0,0.0,91.5,Range Breakout Buy
2025.02.11 01:05:04,419.0,XAUUSDc,sell,out,1.71,2920.18,424.0,0,0.0,-2.77,88.73,sl 2920.189
2025.02.12 00:06:04,420.0,XAUUSDc,sell,in,1.25,2895.976,425.0,0,0.0,0.0,88.73,Range Breakout Sell
2025.02.12 00:14:14,421.0,XAUUSDc,buy,out,1.25,2898.108,426.0,0,0.0,-2.67,86.06,sl 2898.075
2025.02.13 00:06:06,422.0,XAUUSDc,buy,in,2.59,2907.017,427.0,0,0.0,0.0,86.06,Range Breakout Buy
2025.02.13 00:21:48,423.0,XAUUSDc,sell,out,2.59,2905.878,428.0,0,0.0,-2.95,83.11,sl 2905.878
2025.02.14 01:12:00,424.0,XAUUSDc,buy,in,1.74,2933.159,429.0,0,0.0,0.0,83.11,Range Breakout Buy
2025.02.14 01:14:40,425.0,XAUUSDc,sell,out,1.74,2931.6,430.0,0,0.0,-2.71,80.4,sl 2931.603
2025.02.18 01:09:07,426.0,XAUUSDc,sell,in,2.51,2897.007,431.0,0,0.0,0.0,80.4,Range Breakout Sell
2025.02.18 01:15:22,427.0,XAUUSDc,buy,out,2.51,2897.777,432.0,0,0.0,-1.93,78.47,sl 2897.752
2025.02.19 00:03:02,428.0,XAUUSDc,sell,in,2.39,2933.145,433.0,0,0.0,0.0,78.47,Range Breakout Sell
2025.02.19 00:05:30,429.0,XAUUSDc,buy,out,2.39,2934.104,434.0,0,0.0,-2.29,76.18,sl 2934.059
2025.02.20 00:03:05,430.0,XAUUSDc,buy,in,1.22,2937.684,435.0,0,0.0,0.0,76.18,Range Breakout Buy
2025.02.20 01:35:37,431.0,XAUUSDc,sell,out,1.22,2935.362,436.0,0,0.0,-2.83,73.35,sl 2935.386
2025.02.21 00:27:05,432.0,XAUUSDc,sell,in,1.18,2938.632,437.0,0,0.0,0.0,73.35,Range Breakout Sell
2025.02.21 00:49:38,433.0,XAUUSDc,buy,out,1.18,2940.331,438.0,0,0.0,-2.01,71.34,sl 2940.311
2025.02.26 00:03:00,434.0,XAUUSDc,buy,in,1.29,2920.433,439.0,0,0.0,0.0,71.34,Range Breakout Buy
2025.02.26 01:56:38,435.0,XAUUSDc,sell,out,1.29,2918.613,440.0,0,0.0,-2.35,68.99,sl 2918.631
2025.02.27 01:09:13,436.0,XAUUSDc,sell,in,1.78,2915.255,441.0,0,0.0,0.0,68.99,Range Breakout Sell
2025.02.27 01:34:58,437.0,XAUUSDc,buy,out,1.78,2916.272,442.0,0,0.0,-1.81,67.18,sl 2916.264
2025.02.28 01:57:15,438.0,XAUUSDc,sell,in,0.79,2873.938,443.0,0,0.0,0.0,67.18,Range Breakout Sell
2025.02.28 02:22:13,439.0,XAUUSDc,buy,out,0.79,2876.523,444.0,0,0.0,-2.04,65.14,sl 2876.518
2025.03.03 03:12:05,440.0,XAUUSDc,sell,in,1.0,2862.586,445.0,0,0.0,0.0,65.14,Range Breakout Sell
2025.03.03 03:36:03,441.0,XAUUSDc,buy,out,1.0,2864.749,446.0,0,0.0,-2.16,62.98,sl 2864.737
2025.03.05 00:03:03,442.0,XAUUSDc,sell,in,0.86,2912.597,447.0,0,0.0,0.0,62.98,Range Breakout Sell
2025.03.05 00:10:19,443.0,XAUUSDc,buy,out,0.86,2914.527,448.0,0,0.0,-1.66,61.32,sl 2914.505
2025.03.06 00:06:07,444.0,XAUUSDc,buy,in,7.35,2919.321,449.0,0,0.0,0.0,61.32,Range Breakout Buy
2025.03.06 00:06:38,445.0,XAUUSDc,sell,out,7.35,2918.799,450.0,0,0.0,-3.84,57.48,sl 2918.806
2025.03.10 00:09:08,446.0,XAUUSDc,buy,in,2.04,2917.396,451.0,0,0.0,0.0,57.48,Range Breakout Buy
2025.03.10 00:13:39,447.0,XAUUSDc,sell,out,2.04,2916.448,452.0,0,0.0,-1.93,55.55,sl 2916.461
2025.03.17 09:39:06,448.0,XAUUSDc,buy,in,1.29,2994.391,453.0,0,0.0,0.0,55.55,Range Breakout Buy
2025.03.17 12:08:31,449.0,XAUUSDc,sell,out,1.29,2992.914,454.0,0,0.0,-1.91,53.64,sl 2992.937
2025.03.19 00:03:01,450.0,XAUUSDc,sell,in,5.27,3031.473,455.0,0,0.0,0.0,53.64,Range Breakout Sell
2025.03.19 00:03:35,451.0,XAUUSDc,buy,out,5.27,3031.819,456.0,0,0.0,-1.82,51.82,sl 3031.808
2025.03.20 00:03:01,452.0,XAUUSDc,buy,in,1.1,3051.577,457.0,0,0.0,0.0,51.82,Range Breakout Buy
2025.03.20 01:59:29,453.0,XAUUSDc,sell,out,1.1,3050.016,458.0,0,0.0,-1.72,50.1,sl 3050.023
2025.03.21 00:03:06,454.0,XAUUSDc,buy,in,3.19,3046.892,459.0,0,0.0,0.0,50.1,Range Breakout Buy
2025.03.21 00:05:16,455.0,XAUUSDc,sell,out,3.19,3046.315,460.0,0,0.0,-1.84,48.26,sl 3046.335
2025.03.25 00:51:01,456.0,XAUUSDc,buy,in,1.16,3012.798,461.0,0,0.0,0.0,48.26,Range Breakout Buy
2025.03.25 01:20:38,457.0,XAUUSDc,sell,out,1.16,3011.344,462.0,0,0.0,-1.69,46.57,sl 3011.375
2025.03.26 00:36:06,458.0,XAUUSDc,sell,in,1.09,3019.53,463.0,0,0.0,0.0,46.57,Range Breakout Sell
2025.03.26 01:35:39,459.0,XAUUSDc,buy,out,1.09,3020.927,464.0,0,0.0,-1.52,45.05,sl 3020.912
2025.03.27 00:03:16,460.0,XAUUSDc,buy,in,1.27,3022.694,465.0,0,0.0,0.0,45.05,Range Breakout Buy
2025.03.27 02:42:45,461.0,XAUUSDc,sell,out,1.27,3031.05,466.0,0,0.0,10.61,55.66,tp 3031.044
2025.03.28 00:06:00,462.0,XAUUSDc,buy,in,0.95,3058.306,467.0,0,0.0,0.0,55.66,Range Breakout Buy
2025.03.28 01:48:41,463.0,XAUUSDc,sell,out,0.95,3072.169,468.0,0,0.0,13.17,68.83,tp 3072.164
2025.03.31 00:03:08,464.0,XAUUSDc,sell,in,0.84,3087.353,469.0,0,0.0,0.0,68.83,Range Breakout Sell
2025.03.31 01:26:20,465.0,XAUUSDc,buy,out,0.84,3089.739,470.0,0,0.0,-2.0,66.83,sl 3089.729
2025.04.01 00:45:06,466.0,XAUUSDc,buy,in,1.58,3126.743,471.0,0,0.0,0.0,66.83,Range Breakout Buy
2025.04.01 01:46:00,467.0,XAUUSDc,sell,out,1.58,3136.565,472.0,0,0.0,15.52,82.35,tp 3136.563
2025.04.02 00:24:08,468.0,XAUUSDc,buy,in,0.49,3120.856,473.0,0,0.0,0.0,82.35,Range Breakout Buy
2025.04.02 05:00:37,469.0,XAUUSDc,sell,out,0.49,3115.405,474.0,0,0.0,-2.67,79.68,sl 3115.411
2025.04.03 06:30:04,470.0,XAUUSDc,sell,in,0.4,3121.451,475.0,0,0.0,0.0,79.68,Range Breakout Sell
2025.04.03 06:48:30,471.0,XAUUSDc,buy,out,0.4,3128.364,476.0,0,0.0,-2.77,76.91,sl 3128.357
2025.04.04 00:30:03,472.0,XAUUSDc,sell,in,0.94,3108.955,477.0,0,0.0,0.0,76.91,Range Breakout Sell
2025.04.04 00:52:37,473.0,XAUUSDc,buy,out,0.94,3111.669,478.0,0,0.0,-2.55,74.36,sl 3111.653
2025.04.08 00:27:05,474.0,XAUUSDc,buy,in,1.7,2988.965,479.0,0,0.0,0.0,74.36,Range Breakout Buy
2025.04.08 00:52:40,475.0,XAUUSDc,sell,out,1.7,2987.605,480.0,0,0.0,-2.31,72.05,sl 2987.614
2025.04.11 00:21:05,476.0,XAUUSDc,buy,in,0.71,3192.922,481.0,0,0.0,0.0,72.05,Range Breakout Buy
2025.04.11 00:43:38,477.0,XAUUSDc,sell,out,0.71,3215.807,482.0,0,0.0,16.25,88.3,tp 3215.789
2025.04.15 01:09:04,478.0,XAUUSDc,buy,in,0.83,3215.251,483.0,0,0.0,0.0,88.3,Range Breakout Buy
2025.04.15 13:53:41,479.0,XAUUSDc,sell,out,0.83,3212.152,484.0,0,0.0,-2.57,85.73,sl 3212.174
2025.04.16 00:03:02,480.0,XAUUSDc,buy,in,0.29,3260.848,485.0,0,0.0,0.0,85.73,Range Breakout Buy
2025.04.16 16:24:26,481.0,XAUUSDc,sell,out,0.29,3330.605,486.0,0,0.0,20.23,105.96,tp 3330.592
2025.04.17 00:45:02,482.0,XAUUSDc,sell,in,1.13,3342.715,487.0,0,0.0,0.0,105.96,Range Breakout Sell
2025.04.17 00:47:30,483.0,XAUUSDc,buy,out,1.13,3345.639,488.0,0,0.0,-3.3,102.66,sl 3345.616
2025.04.22 00:06:02,484.0,XAUUSDc,sell,in,0.29,3416.529,489.0,0,0.0,0.0,102.66,Range Breakout Sell
2025.04.22 00:20:28,485.0,XAUUSDc,buy,out,0.29,3427.156,490.0,0,0.0,-3.08,99.58,sl 3427.126
2025.04.23 00:30:02,486.0,XAUUSDc,buy,in,0.54,3350.938,491.0,0,0.0,0.0,99.58,Range Breakout Buy
2025.04.23 03:04:38,487.0,XAUUSDc,sell,out,0.54,3345.407,492.0,0,0.0,-2.99,96.59,sl 3345.409
2025.04.25 01:51:07,488.0,XAUUSDc,sell,in,0.77,3346.032,493.0,0,0.0,0.0,96.59,Range Breakout Sell
2025.04.25 02:03:14,489.0,XAUUSDc,buy,out,0.77,3349.283,494.0,0,0.0,-2.5,94.09,sl 3349.269
2025.04.29 00:30:02,490.0,XAUUSDc,sell,in,1.42,3331.809,495.0,0,0.0,0.0,94.09,Range Breakout Sell
2025.04.29 00:37:14,491.0,XAUUSDc,buy,out,1.42,3333.887,496.0,0,0.0,-2.95,91.14,sl 3333.858
2025.04.30 00:09:05,492.0,XAUUSDc,buy,in,0.96,3324.179,497.0,0,0.0,0.0,91.14,Range Breakout Buy
2025.04.30 00:15:42,493.0,XAUUSDc,sell,out,0.96,3321.141,498.0,0,0.0,-2.92,88.22,sl 3321.151
2025.05.05 01:06:00,494.0,XAUUSDc,buy,in,0.61,3254.151,499.0,0,0.0,0.0,88.22,Range Breakout Buy
2025.05.05 09:04:41,495.0,XAUUSDc,sell,out,0.61,3288.349,500.0,0,0.0,20.86,109.08,tp 3288.348
2025.05.06 01:03:14,496.0,XAUUSDc,buy,in,0.17,3347.088,501.0,0,0.0,0.0,109.08,Range Breakout Buy
2025.05.08 00:15:04,497.0,XAUUSDc,buy,in,1.03,3378.565,502.0,0,0.0,0.0,109.08,Range Breakout Buy
2025.05.08 01:52:31,498.0,XAUUSDc,sell,out,1.03,3403.842,503.0,0,0.0,26.04,135.12,tp 3403.838
2025.05.08 06:33:32,499.0,XAUUSDc,sell,out,0.17,3329.614,504.0,0,-0.39,-2.97,131.76,sl 3329.618
2025.05.12 01:15:07,500.0,XAUUSDc,sell,in,0.82,3259.787,505.0,0,0.0,0.0,131.76,Range Breakout Sell
2025.05.12 01:22:55,501.0,XAUUSDc,buy,out,0.82,3266.686,506.0,0,0.0,-5.66,126.1,sl 3266.682
2025.05.13 00:09:07,502.0,XAUUSDc,buy,in,0.98,3242.72,507.0,0,0.0,0.0,126.1,Range Breakout Buy
2025.05.13 00:21:58,503.0,XAUUSDc,sell,out,0.98,3238.969,508.0,0,0.0,-3.68,122.42,sl 3238.993
2025.05.14 00:03:07,504.0,XAUUSDc,sell,in,0.54,3247.771,509.0,0,0.0,0.0,122.42,Range Breakout Sell
2025.05.14 12:46:33,505.0,XAUUSDc,buy,out,0.54,3194.201,510.0,0,0.0,28.93,151.35,tp 3194.214
2025.05.15 01:45:02,506.0,XAUUSDc,sell,in,0.86,3177.847,511.0,0,0.0,0.0,151.35,Range Breakout Sell
2025.05.15 04:54:41,507.0,XAUUSDc,buy,out,0.86,3135.927,512.0,0,0.0,36.05,187.4,tp 3135.939
2025.05.19 00:12:00,508.0,XAUUSDc,buy,in,0.93,3247.371,513.0,0,0.0,0.0,187.4,Range Breakout Buy
2025.05.19 00:53:42,509.0,XAUUSDc,sell,out,0.93,3241.18,514.0,0,0.0,-5.76,181.64,sl 3241.201
2025.05.20 00:21:15,510.0,XAUUSDc,sell,in,6.08,3218.923,515.0,0,0.0,0.0,181.64,Range Breakout Sell
2025.05.20 00:29:05,511.0,XAUUSDc,buy,out,6.08,3219.972,516.0,0,0.0,-6.38,175.26,sl 3219.958
2025.05.22 08:33:06,512.0,XAUUSDc,sell,in,1.09,3314.393,517.0,0,0.0,0.0,175.26,Range Breakout Sell
2025.05.23 00:06:01,513.0,XAUUSDc,sell,in,1.88,3293.701,518.0,0,0.0,0.0,175.26,Range Breakout Sell
2025.05.23 00:07:30,514.0,XAUUSDc,buy,out,1.88,3296.485,519.0,0,0.0,-5.23,170.03,sl 3296.442
2025.05.23 05:15:41,515.0,XAUUSDc,buy,out,1.09,3318.737,520.0,0,0.0,-4.74,165.29,sl 3318.722
2025.05.26 00:12:00,516.0,XAUUSDc,sell,in,1.07,3337.395,521.0,0,0.0,0.0,165.29,Range Breakout Sell
2025.05.26 00:59:28,517.0,XAUUSDc,buy,out,1.07,3342.029,522.0,0,0.0,-4.96,160.33,sl 3342.024
2025.05.27 00:15:00,518.0,XAUUSDc,buy,in,1.83,3349.605,523.0,0,0.0,0.0,160.33,Range Breakout Buy
2025.05.27 00:19:16,519.0,XAUUSDc,sell,out,1.83,3346.785,524.0,0,0.0,-5.16,155.17,sl 3346.795
2025.05.28 03:21:00,520.0,XAUUSDc,sell,in,0.65,3295.013,525.0,0,0.0,0.0,155.17,Range Breakout Sell
2025.05.28 05:07:36,521.0,XAUUSDc,buy,out,0.65,3302.056,526.0,0,0.0,-4.58,150.59,sl 3302.037
2025.05.29 10:21:11,522.0,XAUUSDc,buy,in,1.1,3296.213,527.0,0,0.0,0.0,150.59,Range Breakout Buy
2025.05.29 16:14:43,523.0,XAUUSDc,sell,out,1.1,3328.635,528.0,0,0.0,35.67,186.26,tp 3328.605
2025.06.02 04:57:06,524.0,XAUUSDc,buy,in,2.61,3318.076,529.0,0,0.0,0.0,186.26,Range Breakout Buy
2025.06.02 04:58:57,525.0,XAUUSDc,sell,out,2.61,3314.787,530.0,0,0.0,-8.58,177.68,sl 3314.787
2025.06.03 00:06:03,526.0,XAUUSDc,sell,in,1.28,3381.902,531.0,0,0.0,0.0,177.68,Range Breakout Sell
2025.06.03 13:46:00,527.0,XAUUSDc,buy,out,1.28,3348.791,532.0,0,0.0,42.38,220.06,tp 3348.811
2025.06.09 00:18:04,528.0,XAUUSDc,sell,in,1.89,3307.759,533.0,0,0.0,0.0,220.06,Range Breakout Sell
2025.06.09 00:34:31,529.0,XAUUSDc,buy,out,1.89,3311.784,534.0,0,0.0,-7.61,212.45,sl 3311.782
2025.06.10 06:33:07,530.0,XAUUSDc,buy,in,2.43,3327.943,535.0,0,0.0,0.0,212.45,Range Breakout Buy
2025.06.10 06:59:58,531.0,XAUUSDc,sell,out,2.43,3325.417,536.0,0,0.0,-6.14,206.31,sl 3325.421
2025.06.12 07:39:07,532.0,XAUUSDc,sell,in,0.91,3353.481,537.0,0,0.0,0.0,206.31,Range Breakout Sell
2025.06.12 08:28:42,533.0,XAUUSDc,buy,out,0.91,3360.312,538.0,0,0.0,-6.22,200.09,sl 3360.299
2025.06.13 00:03:03,534.0,XAUUSDc,buy,in,0.69,3400.899,539.0,0,0.0,0.0,200.09,Range Breakout Buy
2025.06.16 13:54:40,535.0,XAUUSDc,sell,out,0.69,3391.692,540.0,0,-0.39,-6.35,193.35,sl 3391.695
2025.06.18 04:33:06,536.0,XAUUSDc,buy,in,3.3,3396.705,541.0,0,0.0,0.0,193.35,Range Breakout Buy
2025.06.18 04:34:39,537.0,XAUUSDc,sell,out,3.3,3394.495,542.0,0,0.0,-7.29,186.06,sl 3394.516
2025.06.20 01:12:08,538.0,XAUUSDc,sell,in,1.48,3360.127,543.0,0,0.0,0.0,186.06,Range Breakout Sell
2025.06.20 01:47:34,539.0,XAUUSDc,buy,out,1.48,3364.313,544.0,0,0.0,-6.2,179.86,sl 3364.301
2025.06.23 00:06:07,540.0,XAUUSDc,sell,in,2.16,3370.233,545.0,0,0.0,0.0,179.86,Range Breakout Sell
2025.06.23 05:35:26,541.0,XAUUSDc,buy,out,2.16,3350.507,546.0,0,0.0,42.61,222.47,tp 3350.509
2025.06.24 00:03:08,542.0,XAUUSDc,sell,in,0.86,3337.628,547.0,0,0.0,0.0,222.47,Range Breakout Sell
2025.06.24 00:15:03,543.0,XAUUSDc,buy,out,0.86,3345.224,548.0,0,0.0,-6.53,215.94,sl 3345.218
2025.06.25 12:45:03,544.0,XAUUSDc,sell,in,1.84,3319.774,549.0,0,0.0,0.0,215.94,Range Breakout Sell
