Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2025.06.25 14:30:41,545.0,XAUUSDc,buy,out,1.84,3323.309,550.0,0,0.0,-6.51,209.43,sl 3323.306
2025.06.27 00:06:08,546.0,XAUUSDc,sell,in,5.57,3315.266,551.0,0,0.0,0.0,209.43,Range Breakout Sell
2025.06.27 00:08:27,547.0,XAUUSDc,buy,out,5.57,3316.985,552.0,0,0.0,-9.57,199.86,sl 3316.969
2025.06.30 01:27:12,548.0,XAUUSDc,buy,in,1.59,3275.965,553.0,0,0.0,0.0,199.86,Range Breakout Buy
2025.06.30 01:36:40,549.0,XAUUSDc,sell,out,1.59,3271.829,554.0,0,0.0,-6.58,193.28,sl 3271.853
2025.07.01 01:00:09,550.0,XAUUSDc,buy,in,4.48,3314.368,555.0,0,0.0,0.0,193.28,Range Breakout Buy
2025.07.01 05:03:37,551.0,XAUUSDc,sell,out,4.48,3325.076,556.0,0,0.0,47.97,241.25,tp 3325.066
2025.07.02 00:06:01,552.0,XAUUSDc,sell,in,11.73,3336.535,557.0,0,0.0,0.0,241.25,Range Breakout Sell
2025.07.02 00:06:17,553.0,XAUUSDc,buy,out,11.73,3337.124,558.0,0,0.0,-6.91,234.34,sl 3337.114
2025.07.03 00:03:07,554.0,XAUUSDc,sell,in,2.07,3346.043,559.0,0,0.0,0.0,234.34,Range Breakout Sell
2025.07.03 02:49:36,555.0,XAUUSDc,buy,out,2.07,3349.924,560.0,0,0.0,-8.03,226.31,sl 3349.895
2025.07.04 01:21:06,556.0,XAUUSDc,buy,in,3.46,3332.383,561.0,0,0.0,0.0,226.31,Range Breakout Buy
2025.07.04 01:35:14,557.0,XAUUSDc,sell,out,3.46,3330.31,562.0,0,0.0,-7.17,219.14,sl 3330.332
2025.07.08 00:03:03,558.0,XAUUSDc,sell,in,3.22,3333.386,563.0,0,0.0,0.0,219.14,Range Breakout Sell
2025.07.08 00:04:37,559.0,XAUUSDc,buy,out,3.22,3335.692,564.0,0,0.0,-7.43,211.71,sl 3335.675
2025.07.09 00:03:01,560.0,XAUUSDc,buy,in,1.38,3306.467,565.0,0,0.0,0.0,211.71,Range Breakout Buy
2025.07.09 01:13:30,561.0,XAUUSDc,sell,out,1.38,3301.79,566.0,0,0.0,-6.45,205.26,sl 3301.815
2025.07.10 00:45:06,562.0,XAUUSDc,buy,in,4.49,3321.907,567.0,0,0.0,0.0,205.26,Range Breakout Buy
2025.07.10 00:45:40,563.0,XAUUSDc,sell,out,4.49,3320.307,568.0,0,0.0,-7.18,198.08,sl 3320.329
2025.07.14 07:30:02,564.0,XAUUSDc,buy,in,1.56,3374.832,569.0,0,0.0,0.0,198.08,Range Breakout Buy
2025.07.14 07:38:00,565.0,XAUUSDc,sell,out,1.56,3370.728,570.0,0,0.0,-6.4,191.68,sl 3370.738
2025.07.15 13:27:03,566.0,XAUUSDc,sell,in,2.39,3340.866,571.0,0,0.0,0.0,191.68,Range Breakout Sell
2025.07.15 13:53:39,567.0,XAUUSDc,buy,out,2.39,3343.165,572.0,0,0.0,-5.49,186.19,sl 3343.160
2025.07.22 12:45:06,568.0,XAUUSDc,buy,in,2.76,3404.077,573.0,0,0.0,0.0,186.19,Range Breakout Buy
2025.07.22 12:49:37,569.0,XAUUSDc,sell,out,2.76,3401.681,574.0,0,0.0,-6.61,179.58,sl 3401.687
2025.07.23 01:06:08,570.0,XAUUSDc,sell,in,1.16,3425.437,575.0,0,0.0,0.0,179.58,Range Breakout Sell
2025.07.23 09:06:38,571.0,XAUUSDc,buy,out,1.16,3430.275,576.0,0,0.0,-5.61,173.97,sl 3430.262
2025.07.24 01:09:01,572.0,XAUUSDc,sell,in,0.85,3385.473,577.0,0,0.0,0.0,173.97,Range Breakout Sell
2025.07.24 01:15:37,573.0,XAUUSDc,buy,out,0.85,3391.676,578.0,0,0.0,-5.27,168.7,sl 3391.667
2025.07.25 02:21:02,574.0,XAUUSDc,sell,in,7.4,3364.892,579.0,0,0.0,0.0,168.7,Range Breakout Sell
2025.07.25 02:25:37,575.0,XAUUSDc,buy,out,7.4,3365.677,580.0,0,0.0,-5.81,162.89,sl 3365.671
2025.07.30 00:03:05,576.0,XAUUSDc,buy,in,1.81,3329.853,581.0,0,0.0,0.0,162.89,Range Breakout Buy
2025.07.30 01:35:42,577.0,XAUUSDc,sell,out,1.81,3327.193,582.0,0,0.0,-4.82,158.07,sl 3327.206
2025.07.31 00:03:01,578.0,XAUUSDc,buy,in,2.16,3286.627,583.0,0,0.0,0.0,158.07,Range Breakout Buy
2025.07.31 00:07:36,579.0,XAUUSDc,sell,out,2.16,3284.318,584.0,0,0.0,-4.99,153.08,sl 3284.339
2025.08.01 03:12:08,580.0,XAUUSDc,buy,in,1.31,3297.22,585.0,0,0.0,0.0,153.08,Range Breakout Buy
2025.08.01 03:21:24,581.0,XAUUSDc,sell,out,1.31,3293.486,586.0,0,0.0,-4.89,148.19,sl 3293.493
2025.08.06 00:21:07,582.0,XAUUSDc,buy,in,3.07,3384.225,587.0,0,0.0,0.0,148.19,Range Breakout Buy
2025.08.06 00:41:24,583.0,XAUUSDc,sell,out,3.07,3382.544,588.0,0,0.0,-5.16,143.03,sl 3382.572
2025.08.07 00:03:13,584.0,XAUUSDc,sell,in,0.99,3366.364,589.0,0,0.0,0.0,143.03,Range Breakout Sell
2025.08.07 00:14:30,585.0,XAUUSDc,buy,out,0.99,3370.44,590.0,0,0.0,-4.04,138.99,sl 3370.403
2025.08.11 00:03:05,586.0,XAUUSDc,sell,in,1.5,3389.103,591.0,0,0.0,0.0,138.99,Range Breakout Sell
2025.08.11 00:08:05,587.0,XAUUSDc,buy,out,1.5,3391.642,592.0,0,0.0,-3.81,135.18,sl 3391.639
2025.08.13 00:03:01,588.0,XAUUSDc,sell,in,2.48,3349.236,593.0,0,0.0,0.0,135.18,Range Breakout Sell
2025.08.13 01:46:27,589.0,XAUUSDc,buy,out,2.48,3350.797,594.0,0,0.0,-3.87,131.31,sl 3350.783
2025.08.14 00:03:01,590.0,XAUUSDc,buy,in,1.75,3365.156,595.0,0,0.0,0.0,131.31,Range Breakout Buy
2025.08.14 03:00:01,591.0,XAUUSDc,sell,out,1.75,3362.739,596.0,0,0.0,-4.23,127.08,sl 3362.743
2025.08.18 00:18:07,592.0,XAUUSDc,buy,in,2.5,3335.801,597.0,0,0.0,0.0,127.08,Range Breakout Buy
2025.08.18 03:31:40,593.0,XAUUSDc,sell,out,2.5,3347.879,598.0,0,0.0,30.2,157.28,tp 3347.836
2025.08.19 00:03:00,594.0,XAUUSDc,sell,in,1.67,3328.291,599.0,0,0.0,0.0,157.28,Range Breakout Sell
2025.08.19 00:06:29,595.0,XAUUSDc,buy,out,1.67,3331.01,600.0,0,0.0,-4.54,152.74,sl 3330.990
2025.08.21 00:03:05,596.0,XAUUSDc,sell,in,3.96,3345.835,601.0,0,0.0,0.0,152.74,Range Breakout Sell
2025.08.21 06:22:16,597.0,XAUUSDc,buy,out,3.96,3336.487,602.0,0,0.0,37.02,189.76,tp 3336.502
2025.08.22 14:03:03,598.0,XAUUSDc,buy,in,0.28,3354.759,603.0,0,0.0,0.0,189.76,Range Breakout Buy
2025.08.25 00:06:02,599.0,XAUUSDc,sell,in,3.4,3365.794,604.0,0,0.0,0.0,189.76,Range Breakout Sell
2025.08.25 01:02:02,600.0,XAUUSDc,buy,out,3.4,3367.464,605.0,0,0.0,-5.68,184.08,sl 3367.427
2025.08.26 00:15:01,601.0,XAUUSDc,buy,in,0.82,3369.136,606.0,0,0.0,0.0,184.08,Range Breakout Buy
2025.08.28 00:15:03,602.0,XAUUSDc,sell,in,9.0,3394.656,607.0,0,0.0,0.0,184.08,Range Breakout Sell
2025.08.28 00:15:36,603.0,XAUUSDc,buy,out,9.0,3395.293,608.0,0,0.0,-5.73,178.35,sl 3395.278
2025.08.28 19:56:30,604.0,XAUUSDc,sell,out,0.82,3422.305,609.0,0,-1.85,43.6,220.1,tp 3422.301
2025.08.29 13:15:01,605.0,XAUUSDc,buy,in,4.09,3418.866,610.0,0,0.0,0.0,220.1,Range Breakout Buy
2025.08.29 13:25:59,606.0,XAUUSDc,sell,out,4.09,3417.048,611.0,0,0.0,-7.44,212.66,sl 3417.048
2025.09.01 02:00:05,607.0,XAUUSDc,buy,in,0.85,3457.542,612.0,0,0.0,0.0,212.66,Range Breakout Buy
2025.09.02 07:54:10,608.0,XAUUSDc,sell,in,1.22,3472.891,613.0,0,0.0,0.0,212.66,Range Breakout Sell
2025.09.02 08:35:37,609.0,XAUUSDc,buy,out,1.22,3479.043,614.0,0,0.0,-7.51,205.15,sl 3479.014
2025.09.02 14:47:29,610.0,XAUUSDc,sell,out,0.28,3512.385,615.0,0,-1.43,44.14,247.86,tp 3512.383
2025.09.02 15:47:27,611.0,XAUUSDc,sell,out,0.85,3516.718,616.0,0,-0.48,50.3,297.68,tp 3516.684
2025.09.03 00:21:07,612.0,XAUUSDc,buy,in,2.78,3535.652,617.0,0,0.0,0.0,297.68,Range Breakout Buy
2025.09.03 02:59:38,613.0,XAUUSDc,sell,out,2.78,3531.817,618.0,0,0.0,-10.66,287.02,sl 3531.851
2025.09.04 00:09:06,614.0,XAUUSDc,sell,in,2.27,3553.191,619.0,0,0.0,0.0,287.02,Range Breakout Sell
2025.09.04 00:11:19,615.0,XAUUSDc,buy,out,2.27,3556.947,620.0,0,0.0,-8.53,278.49,sl 3556.932
2025.09.05 00:03:06,616.0,XAUUSDc,buy,in,3.1,3556.045,621.0,0,0.0,0.0,278.49,Range Breakout Buy
2025.09.05 00:05:31,617.0,XAUUSDc,sell,out,3.1,3552.525,622.0,0,0.0,-10.91,267.58,sl 3552.532
2025.09.09 00:15:02,618.0,XAUUSDc,buy,in,9.52,3637.1,623.0,0,0.0,0.0,267.58,Range Breakout Buy
2025.09.09 01:09:39,619.0,XAUUSDc,sell,out,9.52,3636.238,624.0,0,0.0,-8.21,259.37,sl 3636.253
2025.09.10 04:09:03,620.0,XAUUSDc,buy,in,5.55,3641.151,625.0,0,0.0,0.0,259.37,Range Breakout Buy
2025.09.10 09:45:35,621.0,XAUUSDc,sell,out,5.55,3652.07,626.0,0,0.0,60.6,319.97,tp 3652.063
2025.09.12 01:03:11,622.0,XAUUSDc,buy,in,2.91,3639.599,627.0,0,0.0,0.0,319.97,Range Breakout Buy
2025.09.15 00:03:30,623.0,XAUUSDc,sell,out,2.91,3636.452,628.0,0,-1.64,-9.16,309.17,sl 3636.484
2025.09.15 00:06:03,624.0,XAUUSDc,sell,in,5.62,3636.206,629.0,0,0.0,0.0,309.17,Range Breakout Sell
2025.09.15 00:07:37,625.0,XAUUSDc,buy,out,5.62,3637.836,630.0,0,0.0,-9.16,300.01,sl 3637.824
2025.09.16 00:18:01,626.0,XAUUSDc,buy,in,4.4,3681.186,631.0,0,0.0,0.0,300.01,Range Breakout Buy
2025.09.16 01:15:37,627.0,XAUUSDc,sell,out,4.4,3679.079,632.0,0,0.0,-9.27,290.74,sl 3679.098
2025.09.17 01:24:00,628.0,XAUUSDc,sell,in,3.99,3688.916,633.0,0,0.0,0.0,290.74,Range Breakout Sell
2025.09.17 06:44:29,629.0,XAUUSDc,buy,out,3.99,3671.467,634.0,0,0.0,69.62,360.36,tp 3671.500
2025.09.24 00:03:05,630.0,XAUUSDc,sell,in,2.99,3761.852,635.0,0,0.0,0.0,360.36,Range Breakout Sell
2025.09.24 00:24:37,631.0,XAUUSDc,buy,out,2.99,3765.182,636.0,0,0.0,-9.96,350.4,sl 3765.156
2025.09.25 00:06:04,632.0,XAUUSDc,buy,in,3.04,3746.589,637.0,0,0.0,0.0,350.4,Range Breakout Buy
2025.09.25 01:10:28,633.0,XAUUSDc,sell,out,3.04,3743.073,638.0,0,0.0,-10.69,339.71,sl 3743.086
2025.09.29 00:12:00,634.0,XAUUSDc,buy,in,5.16,3773.734,639.0,0,0.0,0.0,339.71,Range Breakout Buy
2025.09.29 01:24:28,635.0,XAUUSDc,sell,out,5.16,3771.533,640.0,0,0.0,-11.36,328.35,sl 3771.558
2025.09.30 00:03:16,636.0,XAUUSDc,buy,in,3.9,3833.801,641.0,0,0.0,0.0,328.35,Range Breakout Buy
2025.09.30 03:13:30,637.0,XAUUSDc,sell,out,3.9,3853.811,642.0,0,0.0,78.04,406.39,tp 3853.798
2025.10.01 00:03:10,638.0,XAUUSDc,buy,in,7.03,3864.086,643.0,0,0.0,0.0,406.39,Range Breakout Buy
2025.10.01 00:26:17,639.0,XAUUSDc,sell,out,7.03,3862.334,644.0,0,0.0,-12.32,394.07,sl 3862.349
2025.10.02 00:21:00,640.0,XAUUSDc,sell,in,3.92,3857.391,645.0,0,0.0,0.0,394.07,Range Breakout Sell
2025.10.02 00:24:29,641.0,XAUUSDc,buy,out,3.92,3860.436,646.0,0,0.0,-11.94,382.13,sl 3860.409
2025.10.03 01:24:07,642.0,XAUUSDc,sell,in,3.7,3850.997,647.0,0,0.0,0.0,382.13,Range Breakout Sell
2025.10.03 01:39:42,643.0,XAUUSDc,buy,out,3.7,3854.712,648.0,0,0.0,-13.75,368.38,sl 3854.685
2025.10.06 02:03:04,644.0,XAUUSDc,buy,in,1.91,3923.893,649.0,0,0.0,0.0,368.38,Range Breakout Buy
2025.10.06 16:08:38,645.0,XAUUSDc,sell,out,1.91,3969.498,650.0,0,0.0,87.11,455.49,tp 3969.485
2025.10.09 04:30:05,646.0,XAUUSDc,buy,in,13.66,4038.675,651.0,0,0.0,0.0,455.49,Range Breakout Buy
2025.10.09 04:36:38,647.0,XAUUSDc,sell,out,13.66,4037.252,652.0,0,0.0,-19.44,436.05,sl 4037.270
2025.10.10 00:12:02,648.0,XAUUSDc,buy,in,6.27,3990.816,653.0,0,0.0,0.0,436.05,Range Breakout Buy
2025.10.10 00:13:42,649.0,XAUUSDc,sell,out,6.27,3988.749,654.0,0,0.0,-12.96,423.09,sl 3988.750
2025.10.14 06:24:01,650.0,XAUUSDc,sell,in,0.75,4092.031,655.0,0,0.0,0.0,423.09,Range Breakout Sell
2025.10.14 06:26:02,651.0,XAUUSDc,buy,out,0.75,4109.016,656.0,0,0.0,-12.74,410.35,sl 4109.008
2025.10.15 00:12:03,652.0,XAUUSDc,buy,in,7.69,4167.727,657.0,0,0.0,0.0,410.35,Range Breakout Buy
2025.10.15 00:18:41,653.0,XAUUSDc,sell,out,7.69,4165.973,658.0,0,0.0,-13.49,396.86,sl 4165.981
2025.10.16 00:18:08,654.0,XAUUSDc,buy,in,8.47,4215.978,659.0,0,0.0,0.0,396.86,Range Breakout Buy
2025.10.16 00:59:20,655.0,XAUUSDc,sell,out,8.47,4214.823,660.0,0,0.0,-9.78,387.08,sl 4214.828
2025.10.17 01:18:05,656.0,XAUUSDc,sell,in,0.56,4325.163,661.0,0,0.0,0.0,387.08,Range Breakout Sell
2025.10.17 02:50:15,657.0,XAUUSDc,buy,out,0.56,4348.467,662.0,0,0.0,-13.05,374.03,sl 4348.448
2025.10.20 00:12:00,658.0,XAUUSDc,sell,in,1.6,4231.83,663.0,0,0.0,0.0,374.03,Range Breakout Sell
2025.10.20 00:37:47,659.0,XAUUSDc,buy,out,1.6,4238.865,664.0,0,0.0,-11.26,362.77,sl 4238.845
2025.10.22 00:03:03,660.0,XAUUSDc,sell,in,0.41,4065.26,665.0,0,0.0,0.0,362.77,Range Breakout Sell
2025.10.22 01:04:21,661.0,XAUUSDc,buy,out,0.41,4094.069,666.0,0,0.0,-11.81,350.96,sl 4094.052
2025.10.23 00:21:01,662.0,XAUUSDc,sell,in,1.85,4079.723,667.0,0,0.0,0.0,350.96,Range Breakout Sell
2025.10.23 00:52:42,663.0,XAUUSDc,buy,out,1.85,4085.397,668.0,0,0.0,-10.5,340.46,sl 4085.376
2025.10.27 00:03:09,664.0,XAUUSDc,sell,in,1.32,4059.765,669.0,0,0.0,0.0,340.46,Range Breakout Sell
2025.10.27 00:07:31,665.0,XAUUSDc,buy,out,1.32,4067.733,670.0,0,0.0,-10.52,329.94,sl 4067.716
2025.10.28 00:21:06,666.0,XAUUSDc,sell,in,0.81,3973.599,671.0,0,0.0,0.0,329.94,Range Breakout Sell
2025.10.28 00:30:29,667.0,XAUUSDc,buy,out,0.81,3985.913,672.0,0,0.0,-9.98,319.96,sl 3985.878
2025.10.30 00:03:06,668.0,XAUUSDc,buy,in,1.43,3957.829,673.0,0,0.0,0.0,319.96,Range Breakout Buy
2025.10.30 00:36:39,669.0,XAUUSDc,sell,out,1.43,3951.994,674.0,0,0.0,-8.34,311.62,sl 3952.011
2025.11.05 00:06:05,670.0,XAUUSDc,buy,in,3.27,3941.019,675.0,0,0.0,0.0,311.62,Range Breakout Buy
2025.11.05 00:07:03,671.0,XAUUSDc,sell,out,3.27,3937.696,676.0,0,0.0,-10.87,300.75,sl 3937.710
2025.11.06 02:33:06,672.0,XAUUSDc,buy,in,2.22,3982.997,677.0,0,0.0,0.0,300.75,Range Breakout Buy
2025.11.06 08:27:40,673.0,XAUUSDc,sell,out,2.22,4014.637,678.0,0,0.0,70.24,370.99,tp 4014.624
2025.11.10 00:03:01,674.0,XAUUSDc,buy,in,4.96,4013.693,679.0,0,0.0,0.0,370.99,Range Breakout Buy
2025.11.10 01:16:39,675.0,XAUUSDc,sell,out,4.96,4031.343,680.0,0,0.0,87.54,458.53,tp 4031.319
2025.11.11 00:27:00,676.0,XAUUSDc,buy,in,4.43,4123.945,681.0,0,0.0,0.0,458.53,Range Breakout Buy
2025.11.11 04:02:39,677.0,XAUUSDc,sell,out,4.43,4148.601,682.0,0,0.0,109.23,567.76,tp 4148.582
2025.11.12 00:06:05,678.0,XAUUSDc,buy,in,8.53,4145.562,683.0,0,0.0,0.0,567.76,Range Breakout Buy
2025.11.12 00:07:39,679.0,XAUUSDc,sell,out,8.53,4143.142,684.0,0,0.0,-20.64,547.12,sl 4143.156
2025.11.14 00:21:08,680.0,XAUUSDc,buy,in,4.97,4188.548,685.0,0,0.0,0.0,547.12,Range Breakout Buy
2025.11.14 00:27:34,681.0,XAUUSDc,sell,out,4.97,4185.288,686.0,0,0.0,-16.2,530.92,sl 4185.301
2025.11.18 13:36:04,682.0,XAUUSDc,buy,in,1.45,4060.293,687.0,0,0.0,0.0,530.92,Range Breakout Buy
2025.11.18 15:51:04,683.0,XAUUSDc,sell,out,1.45,4049.597,688.0,0,0.0,-15.51,515.41,sl 4049.606
2025.11.20 00:03:02,684.0,XAUUSDc,buy,in,3.25,4109.695,689.0,0,0.0,0.0,515.41,Range Breakout Buy
2025.11.20 00:05:03,685.0,XAUUSDc,sell,out,3.25,4104.655,690.0,0,0.0,-16.38,499.03,sl 4104.668
2025.11.21 16:51:00,686.0,XAUUSDc,buy,in,0.98,4093.307,691.0,0,0.0,0.0,499.03,Range Breakout Buy
2025.11.21 18:30:36,687.0,XAUUSDc,sell,out,0.98,4078.043,692.0,0,0.0,-14.96,484.07,sl 4078.047
2025.11.24 00:09:03,688.0,XAUUSDc,sell,in,2.31,4062.974,693.0,0,0.0,0.0,484.07,Range Breakout Sell
2025.11.24 01:00:05,689.0,XAUUSDc,buy,out,2.31,4068.929,694.0,0,0.0,-13.76,470.31,sl 4068.921
2025.11.26 00:09:03,690.0,XAUUSDc,buy,in,3.79,4137.495,695.0,0,0.0,0.0,470.31,Range Breakout Buy
2025.11.26 03:07:57,691.0,XAUUSDc,sell,out,3.79,4167.181,696.0,0,0.0,112.51,582.82,tp 4167.177
2025.11.28 00:03:02,692.0,XAUUSDc,buy,in,10.31,4164.861,697.0,0,0.0,0.0,582.82,Range Breakout Buy
2025.11.28 00:34:30,693.0,XAUUSDc,sell,out,10.31,4178.355,698.0,0,0.0,139.12,721.94,tp 4178.348
2025.12.01 00:30:01,694.0,XAUUSDc,buy,in,7.66,4227.263,699.0,0,0.0,0.0,721.94,Range Breakout Buy
2025.12.01 01:04:41,695.0,XAUUSDc,sell,out,7.66,4224.277,700.0,0,0.0,-22.87,699.07,sl 4224.309
2025.12.03 01:03:05,696.0,XAUUSDc,buy,in,4.03,4217.091,701.0,0,0.0,0.0,699.07,Range Breakout Buy
2025.12.03 05:39:27,697.0,XAUUSDc,sell,out,4.03,4211.551,702.0,0,0.0,-22.33,676.74,sl 4211.553
2025.12.04 00:09:15,698.0,XAUUSDc,buy,in,7.23,4209.117,703.0,0,0.0,0.0,676.74,Range Breakout Buy
2025.12.04 01:05:40,699.0,XAUUSDc,sell,out,7.23,4206.277,704.0,0,0.0,-20.53,656.21,sl 4206.279
2025.12.05 00:18:05,700.0,XAUUSDc,buy,in,8.7,4210.554,705.0,0,0.0,0.0,656.21,Range Breakout Buy
2025.12.05 00:18:40,701.0,XAUUSDc,sell,out,8.7,4208.005,706.0,0,0.0,-22.18,634.03,sl 4208.028
2025.12.08 00:39:06,702.0,XAUUSDc,buy,in,7.02,4210.172,707.0,0,0.0,0.0,634.03,Range Breakout Buy
2025.12.08 01:00:43,703.0,XAUUSDc,sell,out,7.02,4207.04,708.0,0,0.0,-21.99,612.04,sl 4207.044
2025.12.11 00:03:05,704.0,XAUUSDc,buy,in,5.67,4234.796,709.0,0,0.0,0.0,612.04,Range Breakout Buy
2025.12.11 02:11:40,705.0,XAUUSDc,sell,out,5.67,4231.298,710.0,0,0.0,-19.83,592.21,sl 4231.298
2025.12.12 00:54:06,706.0,XAUUSDc,sell,in,6.46,4271.836,711.0,0,0.0,0.0,592.21,Range Breakout Sell
2025.12.12 01:13:25,707.0,XAUUSDc,buy,out,6.46,4274.526,712.0,0,0.0,-17.38,574.83,sl 4274.518
2025.12.15 01:03:04,708.0,XAUUSDc,buy,in,2.81,4311.507,713.0,0,0.0,0.0,574.83,Range Breakout Buy
2025.12.15 16:05:32,709.0,XAUUSDc,sell,out,2.81,4305.769,714.0,0,0.0,-16.12,558.71,sl 4305.777
2025.12.17 00:03:15,710.0,XAUUSDc,buy,in,6.87,4309.767,715.0,0,0.0,0.0,558.71,Range Breakout Buy
2025.12.17 04:42:30,711.0,XAUUSDc,sell,out,6.87,4329.348,716.0,0,0.0,134.52,693.23,tp 4329.326
2025.12.18 00:51:06,712.0,XAUUSDc,sell,in,6.7,4333.554,717.0,0,0.0,0.0,693.23,Range Breakout Sell
2025.12.18 01:01:38,713.0,XAUUSDc,buy,out,6.7,4336.675,718.0,0,0.0,-20.91,672.32,sl 4336.672
2025.12.19 00:06:07,714.0,XAUUSDc,sell,in,7.62,4333.776,719.0,0,0.0,0.0,672.32,Range Breakout Sell
2025.12.19 01:28:39,715.0,XAUUSDc,buy,out,7.62,4312.021,720.0,0,0.0,165.77,838.09,tp 4312.036
2025.12.22 00:03:16,716.0,XAUUSDc,buy,in,3.19,4363.46,721.0,0,0.0,0.0,838.09,Range Breakout Buy
2025.12.22 13:11:04,717.0,XAUUSDc,sell,out,3.19,4426.221,722.0,0,0.0,200.21,1038.3,tp 4426.207
2025.12.23 00:06:07,718.0,XAUUSDc,buy,in,10.54,4462.635,723.0,0,0.0,0.0,1038.3,Range Breakout Buy
2025.12.23 01:12:13,719.0,XAUUSDc,sell,out,10.54,4486.54,724.0,0,0.0,251.96,1290.26,tp 4486.532
2025.12.24 03:00:06,720.0,XAUUSDc,sell,in,1.59,4483.272,725.0,0,0.0,0.0,1290.26,Range Breakout Sell
2025.12.26 00:06:42,721.0,XAUUSDc,buy,out,1.59,4501.823,726.0,0,0.0,-29.5,1260.76,sl 4501.822
2025.12.29 00:03:17,722.0,XAUUSDc,sell,in,5.06,4522.129,727.0,0,0.0,0.0,1260.76,Range Breakout Sell
2025.12.29 07:00:28,723.0,XAUUSDc,buy,out,5.06,4460.874,728.0,0,0.0,309.95,1570.71,tp 4460.881
,,,,,,,,0,-6.18,1476.89,1570.71,
