Open Time,Order,Symbol,Type,Volume,Price,S / L,T / P,Time,State,Comment
2024.06.11 01:03:07,187.0,XAUUSDc,sell,0.26 / 0.26,0.0,2310.812,2249.414,2024.06.11 01:03:07,filled,Range Breakout Sell
2024.06.11 12:12:02,188.0,XAUUSDc,buy,0.26 / 0.26,0.0,,,2024.06.11 12:12:02,filled,sl 2310.812
2024.06.12 00:54:01,189.0,XAUUSDc,sell,1.41 / 1.41,0.0,2314.782,2303.721,2024.06.12 00:54:01,filled,Range Breakout Sell
2024.06.12 01:54:38,190.0,XAUUSDc,buy,1.41 / 1.41,0.0,,,2024.06.12 01:54:38,filled,sl 2314.782
2024.06.13 00:03:05,191.0,XAUUSDc,sell,1.38 / 1.38,0.0,2320.774,2309.821,2024.06.13 00:03:05,filled,Range Breakout Sell
2024.06.13 00:24:31,192.0,XAUUSDc,buy,1.38 / 1.38,0.0,,,2024.06.13 00:24:31,filled,sl 2320.774
2024.06.14 00:15:02,193.0,XAUUSDc,sell,1.87 / 1.87,0.0,2302.526,2294.705,2024.06.14 00:15:02,filled,Range Breakout Sell
2024.06.14 00:19:25,194.0,XAUUSDc,buy,1.87 / 1.87,0.0,,,2024.06.14 00:19:25,filled,sl 2302.526
2024.06.17 00:03:01,195.0,XAUUSDc,sell,0.68 / 0.68,0.0,2328.918,2308.092,2024.06.17 00:03:01,filled,Range Breakout Sell
2024.06.17 01:20:39,196.0,XAUUSDc,buy,0.68 / 0.68,0.0,,,2024.06.17 01:20:39,filled,sl 2328.918
2024.06.18 00:03:08,197.0,XAUUSDc,buy,1.03 / 1.03,0.0,2320.634,2333.9,2024.06.18 00:03:08,filled,Range Breakout Buy
2024.06.18 01:17:59,198.0,XAUUSDc,sell,1.03 / 1.03,0.0,,,2024.06.18 01:17:59,filled,sl 2320.634
2024.06.19 01:48:07,199.0,XAUUSDc,buy,1.91 / 1.91,0.0,2329.483,2336.386,2024.06.19 01:48:07,filled,Range Breakout Buy
2024.06.19 02:06:22,200.0,XAUUSDc,sell,1.91 / 1.91,0.0,,,2024.06.19 02:06:22,filled,sl 2329.483
2024.06.20 01:03:05,201.0,XAUUSDc,buy,0.91 / 0.91,0.0,2329.667,2343.518,2024.06.20 01:03:05,filled,Range Breakout Buy
2024.06.20 05:36:23,202.0,XAUUSDc,sell,0.91 / 0.91,0.0,,,2024.06.20 05:36:23,filled,tp 2343.518
2024.06.21 00:03:09,203.0,XAUUSDc,buy,2.48 / 2.48,0.0,2360.764,2367.073,2024.06.21 00:03:09,filled,Range Breakout Buy
2024.06.21 01:15:27,204.0,XAUUSDc,sell,2.48 / 2.48,0.0,,,2024.06.21 01:15:27,filled,sl 2360.764
2024.06.24 01:09:06,205.0,XAUUSDc,buy,0.8 / 0.8,0.0,2321.142,2340.069,2024.06.24 01:09:06,filled,Range Breakout Buy
2024.06.24 02:11:39,206.0,XAUUSDc,sell,0.8 / 0.8,0.0,,,2024.06.24 02:11:39,filled,sl 2321.142
2024.06.25 10:09:06,207.0,XAUUSDc,buy,1.14 / 1.14,0.0,2333.2,2346.07,2024.06.25 10:09:06,filled,Range Breakout Buy
2024.06.25 11:08:36,208.0,XAUUSDc,sell,1.14 / 1.14,0.0,,,2024.06.25 11:08:36,filled,sl 2333.200
2024.06.26 00:15:00,209.0,XAUUSDc,buy,0.54 / 0.54,0.0,2318.718,2345.016,2024.06.26 00:15:00,filled,Range Breakout Buy
2024.06.26 00:36:03,210.0,XAUUSDc,sell,0.54 / 0.54,0.0,,,2024.06.26 00:36:03,filled,sl 2318.718
2024.06.27 00:15:02,211.0,XAUUSDc,buy,1.56 / 1.56,0.0,2298.656,2307.44,2024.06.27 00:15:02,filled,Range Breakout Buy
2024.06.27 00:15:40,212.0,XAUUSDc,sell,1.56 / 1.56,0.0,,,2024.06.27 00:15:40,filled,sl 2298.656
2024.06.28 00:09:04,213.0,XAUUSDc,buy,2.1 / 2.1,0.0,2327.321,2333.621,2024.06.28 00:09:04,filled,Range Breakout Buy
2024.06.28 00:09:36,214.0,XAUUSDc,sell,2.1 / 2.1,0.0,,,2024.06.28 00:09:36,filled,sl 2327.321
2024.07.02 00:03:06,215.0,XAUUSDc,buy,0.9 / 0.9,0.0,2332.087,2346.037,2024.07.02 00:03:06,filled,Range Breakout Buy
2024.07.02 00:23:37,216.0,XAUUSDc,sell,0.9 / 0.9,0.0,,,2024.07.02 00:23:37,filled,sl 2332.087
2024.07.03 00:12:01,217.0,XAUUSDc,buy,3.04 / 3.04,0.0,2331.122,2335.136,2024.07.03 00:12:01,filled,Range Breakout Buy
2024.07.03 00:17:23,218.0,XAUUSDc,sell,3.04 / 3.04,0.0,,,2024.07.03 00:17:23,filled,sl 2331.122
2024.07.04 01:06:07,219.0,XAUUSDc,buy,1.56 / 1.56,0.0,2358.852,2366.313,2024.07.04 01:06:07,filled,Range Breakout Buy
2024.07.04 01:14:40,220.0,XAUUSDc,sell,1.56 / 1.56,0.0,,,2024.07.04 01:14:40,filled,sl 2358.852
2024.07.05 00:33:08,221.0,XAUUSDc,buy,0.98 / 0.98,0.0,2356.857,2368.323,2024.07.05 00:33:08,filled,Range Breakout Buy
2024.07.05 12:16:35,222.0,XAUUSDc,sell,0.98 / 0.98,0.0,,,2024.07.05 12:16:35,filled,tp 2368.323
2024.07.09 00:03:05,223.0,XAUUSDc,buy,1.97 / 1.97,0.0,2361.74,2368.787,2024.07.09 00:03:05,filled,Range Breakout Buy
2024.07.09 00:08:00,224.0,XAUUSDc,sell,1.97 / 1.97,0.0,,,2024.07.09 00:08:00,filled,sl 2361.740
2024.07.15 01:15:07,225.0,XAUUSDc,sell,1.02 / 1.02,0.0,2406.651,2393.628,2024.07.15 01:15:07,filled,Range Breakout Sell
2024.07.15 01:18:14,226.0,XAUUSDc,buy,1.02 / 1.02,0.0,,,2024.07.15 01:18:14,filled,sl 2406.651
2024.07.17 00:42:04,227.0,XAUUSDc,buy,0.45 / 0.45,0.0,2468.561,2497.091,2024.07.17 00:42:04,filled,Range Breakout Buy
2024.07.17 00:59:40,228.0,XAUUSDc,sell,0.45 / 0.45,0.0,,,2024.07.17 00:59:40,filled,sl 2468.561
2024.07.18 00:09:01,229.0,XAUUSDc,sell,1.46 / 1.46,0.0,2458.864,2450.305,2024.07.18 00:09:01,filled,Range Breakout Sell
2024.07.18 00:11:17,230.0,XAUUSDc,buy,1.46 / 1.46,0.0,,,2024.07.18 00:11:17,filled,sl 2458.864
2024.07.19 00:03:00,231.0,XAUUSDc,sell,0.31 / 0.31,0.0,2441.343,2402.553,2024.07.19 00:03:00,filled,Range Breakout Sell
2024.07.19 12:47:39,232.0,XAUUSDc,buy,0.31 / 0.31,0.0,,,2024.07.19 12:47:39,filled,tp 2402.553
2024.07.23 00:33:04,233.0,XAUUSDc,buy,2.09 / 2.09,0.0,2397.253,2404.444,2024.07.23 00:33:04,filled,Range Breakout Buy
2024.07.23 03:06:28,234.0,XAUUSDc,sell,2.09 / 2.09,0.0,,,2024.07.23 03:06:28,filled,sl 2397.253
2024.07.26 01:03:00,235.0,XAUUSDc,sell,0.72 / 0.72,0.0,2362.726,2342.584,2024.07.26 01:03:00,filled,Range Breakout Sell
2024.07.26 01:17:14,236.0,XAUUSDc,buy,0.72 / 0.72,0.0,,,2024.07.26 01:17:14,filled,sl 2362.726
2024.07.29 08:30:00,237.0,XAUUSDc,sell,1.17 / 1.17,0.0,2389.127,2377.112,2024.07.29 08:30:00,filled,Range Breakout Sell
2024.07.29 08:39:37,238.0,XAUUSDc,buy,1.17 / 1.17,0.0,,,2024.07.29 08:39:37,filled,sl 2389.127
2024.07.30 03:51:06,239.0,XAUUSDc,buy,4.26 / 4.26,0.0,2384.676,2387.88,2024.07.30 03:51:06,filled,Range Breakout Buy
2024.07.30 04:31:26,240.0,XAUUSDc,sell,4.26 / 4.26,0.0,,,2024.07.30 04:31:26,filled,tp 2387.880
2024.08.01 02:45:07,241.0,XAUUSDc,sell,0.93 / 0.93,0.0,2445.957,2428.029,2024.08.01 02:45:07,filled,Range Breakout Sell
2024.08.01 04:29:57,242.0,XAUUSDc,buy,0.93 / 0.93,0.0,,,2024.08.01 04:29:57,filled,sl 2445.957
2024.08.02 01:15:08,243.0,XAUUSDc,sell,0.2 / 0.2,0.0,2446.837,2365.549,2024.08.02 01:15:08,filled,Range Breakout Sell
2024.08.02 01:59:04,244.0,XAUUSDc,buy,0.2 / 0.2,0.0,,,2024.08.02 01:59:04,filled,sl 2446.837
2024.08.05 00:03:05,245.0,XAUUSDc,sell,0.53 / 0.53,0.0,2440.984,2411.635,2024.08.05 00:03:05,filled,Range Breakout Sell
2024.08.05 01:42:02,246.0,XAUUSDc,buy,0.53 / 0.53,0.0,,,2024.08.05 01:42:02,filled,sl 2440.984
2024.08.06 05:48:08,247.0,XAUUSDc,sell,0.81 / 0.81,0.0,2405.912,2387.192,2024.08.06 05:48:08,filled,Range Breakout Sell
2024.08.06 06:26:04,248.0,XAUUSDc,buy,0.81 / 0.81,0.0,,,2024.08.06 06:26:04,filled,sl 2405.912
2024.08.07 00:09:12,249.0,XAUUSDc,sell,0.54 / 0.54,0.0,2384.795,2357.633,2024.08.07 00:09:12,filled,Range Breakout Sell
2024.08.07 00:30:34,250.0,XAUUSDc,buy,0.54 / 0.54,0.0,,,2024.08.07 00:30:34,filled,sl 2384.795
2024.08.15 00:03:01,251.0,XAUUSDc,buy,8.35 / 8.35,0.0,2449.377,2451.096,2024.08.15 00:03:01,filled,Range Breakout Buy
2024.08.15 00:05:17,252.0,XAUUSDc,sell,8.35 / 8.35,0.0,,,2024.08.15 00:05:17,filled,sl 2449.377
2024.08.21 01:12:10,253.0,XAUUSDc,buy,1.93 / 1.93,0.0,2515.567,2522.587,2024.08.21 01:12:10,filled,Range Breakout Buy
2024.08.21 01:12:29,254.0,XAUUSDc,sell,1.93 / 1.93,0.0,,,2024.08.21 01:12:29,filled,sl 2515.567
2024.08.26 01:42:02,255.0,XAUUSDc,sell,0.95 / 0.95,0.0,2512.301,2498.612,2024.08.26 01:42:02,filled,Range Breakout Sell
2024.08.26 01:46:28,256.0,XAUUSDc,buy,0.95 / 0.95,0.0,,,2024.08.26 01:46:28,filled,sl 2512.301
2024.08.29 00:03:18,257.0,XAUUSDc,buy,1.15 / 1.15,0.0,2507.967,2518.875,2024.08.29 00:03:18,filled,Range Breakout Buy
2024.08.29 05:53:39,258.0,XAUUSDc,sell,1.15 / 1.15,0.0,,,2024.08.29 05:53:39,filled,tp 2518.875
2024.08.30 00:03:08,259.0,XAUUSDc,sell,1.36 / 1.36,0.0,2519.687,2508.203,2024.08.30 00:03:08,filled,Range Breakout Sell
2024.08.30 01:31:03,260.0,XAUUSDc,buy,1.36 / 1.36,0.0,,,2024.08.30 01:31:03,filled,sl 2519.687
2024.09.02 00:45:02,261.0,XAUUSDc,buy,1.6 / 1.6,0.0,2503.918,2513.386,2024.09.02 00:45:02,filled,Range Breakout Buy
2024.09.02 00:49:36,262.0,XAUUSDc,sell,1.6 / 1.6,0.0,,,2024.09.02 00:49:36,filled,sl 2503.918
2024.09.03 07:21:06,263.0,XAUUSDc,buy,1.88 / 1.88,0.0,2498.966,2506.787,2024.09.03 07:21:06,filled,Range Breakout Buy
2024.09.03 10:07:36,264.0,XAUUSDc,sell,1.88 / 1.88,0.0,,,2024.09.03 10:07:36,filled,sl 2498.966
2024.09.05 04:03:02,265.0,XAUUSDc,sell,2.64 / 2.64,0.0,2494.897,2489.542,2024.09.05 04:03:02,filled,Range Breakout Sell
2024.09.05 04:06:03,266.0,XAUUSDc,buy,2.64 / 2.64,0.0,,,2024.09.05 04:06:03,filled,sl 2494.897
2024.09.12 01:09:05,267.0,XAUUSDc,buy,1.38 / 1.38,0.0,2512.843,2522.698,2024.09.12 01:09:05,filled,Range Breakout Buy
2024.09.12 01:59:01,268.0,XAUUSDc,sell,1.38 / 1.38,0.0,,,2024.09.12 01:59:01,filled,sl 2512.843
2024.09.13 00:33:02,269.0,XAUUSDc,buy,1.97 / 1.97,0.0,2558.906,2565.557,2024.09.13 00:33:02,filled,Range Breakout Buy
2024.09.13 00:49:28,270.0,XAUUSDc,sell,1.97 / 1.97,0.0,,,2024.09.13 00:49:28,filled,sl 2558.906
2024.09.16 00:09:07,271.0,XAUUSDc,buy,2.77 / 2.77,0.0,2580.235,2584.78,2024.09.16 00:09:07,filled,Range Breakout Buy
2024.09.16 01:11:59,272.0,XAUUSDc,sell,2.77 / 2.77,0.0,,,2024.09.16 01:11:59,filled,sl 2580.235
2024.09.18 00:03:08,273.0,XAUUSDc,buy,1.81 / 1.81,0.0,2574.012,2580.69,2024.09.18 00:03:08,filled,Range Breakout Buy
2024.09.18 00:05:25,274.0,XAUUSDc,sell,1.81 / 1.81,0.0,,,2024.09.18 00:05:25,filled,sl 2574.012
2024.09.19 01:03:04,275.0,XAUUSDc,sell,0.35 / 0.35,0.0,2558.754,2526.021,2024.09.19 01:03:04,filled,Range Breakout Sell
2024.09.19 02:07:38,276.0,XAUUSDc,buy,0.35 / 0.35,0.0,,,2024.09.19 02:07:38,filled,sl 2558.754
2024.09.23 00:03:17,277.0,XAUUSDc,sell,1.91 / 1.91,0.0,2620.272,2614.314,2024.09.23 00:03:17,filled,Range Breakout Sell
2024.09.23 00:28:35,278.0,XAUUSDc,buy,1.91 / 1.91,0.0,,,2024.09.23 00:28:35,filled,sl 2620.272
2024.09.24 00:03:02,279.0,XAUUSDc,sell,1.5 / 1.5,0.0,2626.345,2618.947,2024.09.24 00:03:02,filled,Range Breakout Sell
2024.09.24 00:14:33,280.0,XAUUSDc,buy,1.5 / 1.5,0.0,,,2024.09.24 00:14:33,filled,sl 2626.345
2024.09.27 00:03:00,281.0,XAUUSDc,sell,0.87 / 0.87,0.0,2672.708,2660.396,2024.09.27 00:03:00,filled,Range Breakout Sell
2024.09.27 01:27:38,282.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2024.09.27 01:27:38,filled,sl 2672.708
2024.09.30 00:03:08,283.0,XAUUSDc,buy,0.52 / 0.52,0.0,2662.981,2683.015,2024.09.30 00:03:08,filled,Range Breakout Buy
2024.09.30 00:21:35,284.0,XAUUSDc,sell,0.52 / 0.52,0.0,,,2024.09.30 00:21:35,filled,sl 2662.981
2024.10.02 00:03:03,285.0,XAUUSDc,sell,1 / 1,0.0,2660.652,2650.545,2024.10.02 00:03:03,filled,Range Breakout Sell
2024.10.02 01:48:36,286.0,XAUUSDc,buy,1 / 1,0.0,,,2024.10.02 01:48:36,filled,sl 2660.652
2024.10.03 00:09:08,287.0,XAUUSDc,buy,0.59 / 0.59,0.0,2660.299,2676.877,2024.10.03 00:09:08,filled,Range Breakout Buy
2024.10.03 00:12:36,288.0,XAUUSDc,sell,0.59 / 0.59,0.0,,,2024.10.03 00:12:36,filled,sl 2660.299
2024.10.04 12:33:06,289.0,XAUUSDc,sell,0.05 / 0.05,0.0,2657.61,2497.212,2024.10.04 12:33:06,filled,Range Breakout Sell
2024.10.04 14:52:30,290.0,XAUUSDc,buy,0.05 / 0.05,0.0,,,2024.10.04 14:52:30,filled,sl 2657.610
2024.10.07 00:03:02,291.0,XAUUSDc,sell,0.87 / 0.87,0.0,2650.584,2639.91,2024.10.07 00:03:02,filled,Range Breakout Sell
2024.10.07 00:11:05,292.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2024.10.07 00:11:05,filled,sl 2650.584
2024.10.10 00:03:04,293.0,XAUUSDc,sell,0.54 / 0.54,0.0,2608.757,2592.143,2024.10.10 00:03:04,filled,Range Breakout Sell
2024.10.10 00:29:27,294.0,XAUUSDc,buy,0.54 / 0.54,0.0,,,2024.10.10 00:29:27,filled,sl 2608.757
2024.10.14 00:03:06,295.0,XAUUSDc,sell,0.51 / 0.51,0.0,2648.131,2630.968,2024.10.14 00:03:06,filled,Range Breakout Sell
2024.10.14 00:31:37,296.0,XAUUSDc,buy,0.51 / 0.51,0.0,,,2024.10.14 00:31:37,filled,sl 2648.131
2024.10.16 00:03:03,297.0,XAUUSDc,sell,0.94 / 0.94,0.0,2660.498,2651.453,2024.10.16 00:03:03,filled,Range Breakout Sell
2024.10.16 00:21:36,298.0,XAUUSDc,buy,0.94 / 0.94,0.0,,,2024.10.16 00:21:36,filled,sl 2660.498
2024.10.21 00:36:04,299.0,XAUUSDc,buy,0.95 / 0.95,0.0,2724.248,2732.951,2024.10.21 00:36:04,filled,Range Breakout Buy
2024.10.21 00:38:38,300.0,XAUUSDc,sell,0.95 / 0.95,0.0,,,2024.10.21 00:38:38,filled,sl 2724.248
2024.10.22 00:06:06,301.0,XAUUSDc,buy,0.93 / 0.93,0.0,2721.863,2730.431,2024.10.22 00:06:06,filled,Range Breakout Buy
2024.10.22 02:08:40,302.0,XAUUSDc,sell,0.93 / 0.93,0.0,,,2024.10.22 02:08:40,filled,tp 2730.431
2024.10.23 00:30:03,303.0,XAUUSDc,sell,1.1 / 1.1,0.0,2746.068,2737.14,2024.10.23 00:30:03,filled,Range Breakout Sell
2024.10.23 00:31:35,304.0,XAUUSDc,buy,1.1 / 1.1,0.0,,,2024.10.23 00:31:35,filled,sl 2746.068
2024.10.25 14:15:08,305.0,XAUUSDc,buy,0.42 / 0.42,0.0,2735.133,2757.66,2024.10.25 14:15:08,filled,Range Breakout Buy
2024.10.25 14:18:41,306.0,XAUUSDc,sell,0.42 / 0.42,0.0,,,2024.10.25 14:18:41,filled,sl 2735.133
2024.10.28 06:12:04,307.0,XAUUSDc,buy,0.71 / 0.71,0.0,2738.985,2751.936,2024.10.28 06:12:04,filled,Range Breakout Buy
2024.10.28 07:24:05,308.0,XAUUSDc,sell,0.71 / 0.71,0.0,,,2024.10.28 07:24:05,filled,sl 2738.985
2024.10.29 00:03:14,309.0,XAUUSDc,buy,1.27 / 1.27,0.0,2743.799,2750.792,2024.10.29 00:03:14,filled,Range Breakout Buy
2024.10.29 00:21:50,310.0,XAUUSDc,sell,1.27 / 1.27,0.0,,,2024.10.29 00:21:50,filled,sl 2743.799
2024.10.30 00:03:03,311.0,XAUUSDc,buy,1.35 / 1.35,0.0,2774.778,2781.123,2024.10.30 00:03:03,filled,Range Breakout Buy
2024.10.30 01:41:39,312.0,XAUUSDc,sell,1.35 / 1.35,0.0,,,2024.10.30 01:41:39,filled,tp 2781.123
2024.10.31 00:03:04,313.0,XAUUSDc,sell,1.52 / 1.52,0.0,2785.746,2778.807,2024.10.31 00:03:04,filled,Range Breakout Sell
2024.10.31 00:09:56,314.0,XAUUSDc,buy,1.52 / 1.52,0.0,,,2024.10.31 00:09:56,filled,sl 2785.746
2024.11.01 01:33:00,315.0,XAUUSDc,buy,0.67 / 0.67,0.0,2746.229,2761.331,2024.11.01 01:33:00,filled,Range Breakout Buy
2024.11.01 01:39:29,316.0,XAUUSDc,sell,0.67 / 0.67,0.0,,,2024.11.01 01:39:29,filled,sl 2746.229
2024.11.04 01:00:05,317.0,XAUUSDc,buy,1.18 / 1.18,0.0,2739.467,2747.846,2024.11.04 01:00:05,filled,Range Breakout Buy
2024.11.04 01:02:36,318.0,XAUUSDc,sell,1.18 / 1.18,0.0,,,2024.11.04 01:02:36,filled,sl 2739.467
2024.11.05 00:03:06,319.0,XAUUSDc,sell,1.17 / 1.17,0.0,2736.27,2728.053,2024.11.05 00:03:06,filled,Range Breakout Sell
2024.11.05 00:25:30,320.0,XAUUSDc,buy,1.17 / 1.17,0.0,,,2024.11.05 00:25:30,filled,sl 2736.270
2024.11.06 01:45:03,321.0,XAUUSDc,buy,0.29 / 0.29,0.0,2744.237,2775.944,2024.11.06 01:45:03,filled,Range Breakout Buy
2024.11.06 02:08:36,322.0,XAUUSDc,sell,0.29 / 0.29,0.0,,,2024.11.06 02:08:36,filled,sl 2744.237
2024.11.07 01:12:00,323.0,XAUUSDc,sell,0.39 / 0.39,0.0,2662.193,2639.216,2024.11.07 01:12:00,filled,Range Breakout Sell
2024.11.07 07:17:20,324.0,XAUUSDc,buy,0.39 / 0.39,0.0,,,2024.11.07 07:17:20,filled,sl 2662.193
2024.11.08 01:03:00,325.0,XAUUSDc,sell,0.24 / 0.24,0.0,2707.59,2672.373,2024.11.08 01:03:00,filled,Range Breakout Sell
2024.11.11 01:03:07,326.0,XAUUSDc,sell,0.23 / 0.23,0.0,2684.863,2647.711,2024.11.11 01:03:07,filled,Range Breakout Sell
2024.11.11 01:58:38,327.0,XAUUSDc,buy,0.24 / 0.24,0.0,,,2024.11.11 01:58:38,filled,tp 2672.373
2024.11.11 13:33:01,328.0,XAUUSDc,buy,0.23 / 0.23,0.0,,,2024.11.11 13:33:01,filled,tp 2647.711
2024.11.12 01:30:04,329.0,XAUUSDc,sell,1.09 / 1.09,0.0,2620.64,2608.886,2024.11.12 01:30:04,filled,Range Breakout Sell
2024.11.12 01:30:39,330.0,XAUUSDc,buy,1.09 / 1.09,0.0,,,2024.11.12 01:30:39,filled,sl 2620.640
2024.11.13 15:06:07,331.0,XAUUSDc,sell,0.41 / 0.41,0.0,2600.722,2570.896,2024.11.13 15:06:07,filled,Range Breakout Sell
2024.11.13 15:11:15,332.0,XAUUSDc,buy,0.41 / 0.41,0.0,,,2024.11.13 15:11:15,filled,sl 2600.722
2024.11.14 01:03:06,333.0,XAUUSDc,sell,0.22 / 0.22,0.0,2572.975,2518.615,2024.11.14 01:03:06,filled,Range Breakout Sell
2024.11.14 15:34:40,334.0,XAUUSDc,buy,0.22 / 0.22,0.0,,,2024.11.14 15:34:40,filled,sl 2572.975
2024.11.15 01:45:08,335.0,XAUUSDc,sell,0.57 / 0.57,0.0,2567.046,2546.562,2024.11.15 01:45:08,filled,Range Breakout Sell
2024.11.15 02:02:41,336.0,XAUUSDc,buy,0.57 / 0.57,0.0,,,2024.11.15 02:02:41,filled,sl 2567.046
2024.11.18 00:54:07,337.0,XAUUSDc,buy,0.43 / 0.43,0.0,2574.038,2600.057,2024.11.18 00:54:07,filled,Range Breakout Buy
2024.11.18 13:30:37,338.0,XAUUSDc,sell,0.43 / 0.43,0.0,,,2024.11.18 13:30:37,filled,tp 2600.057
2024.11.20 00:09:06,339.0,XAUUSDc,buy,2.37 / 2.37,0.0,2635.023,2640.909,2024.11.20 00:09:06,filled,Range Breakout Buy
2024.11.20 01:01:39,340.0,XAUUSDc,sell,2.37 / 2.37,0.0,,,2024.11.20 01:01:39,filled,tp 2640.909
2024.11.22 00:06:06,341.0,XAUUSDc,buy,2.9 / 2.9,0.0,2669.406,2675.31,2024.11.22 00:06:06,filled,Range Breakout Buy
2024.11.22 01:00:29,342.0,XAUUSDc,sell,2.9 / 2.9,0.0,,,2024.11.22 01:00:29,filled,tp 2675.310
2024.11.25 01:00:03,343.0,XAUUSDc,sell,2.86 / 2.86,0.0,2711.459,2704.052,2024.11.25 01:00:03,filled,Range Breakout Sell
2024.11.25 01:03:42,344.0,XAUUSDc,buy,2.86 / 2.86,0.0,,,2024.11.25 01:03:42,filled,tp 2704.052
2024.11.27 00:18:06,345.0,XAUUSDc,sell,2.96 / 2.96,0.0,2631.105,2622.168,2024.11.27 00:18:06,filled,Range Breakout Sell
2024.11.27 01:21:35,346.0,XAUUSDc,buy,2.96 / 2.96,0.0,,,2024.11.27 01:21:35,filled,sl 2631.105
2024.11.28 00:15:10,347.0,XAUUSDc,sell,6.75 / 6.75,0.0,2636.526,2632.701,2024.11.28 00:15:10,filled,Range Breakout Sell
2024.11.28 00:15:26,348.0,XAUUSDc,buy,6.75 / 6.75,0.0,,,2024.11.28 00:15:26,filled,sl 2636.526
2024.11.29 00:09:08,349.0,XAUUSDc,sell,2.91 / 2.91,0.0,2637.978,2629.338,2024.11.29 00:09:08,filled,Range Breakout Sell
2024.11.29 00:30:30,350.0,XAUUSDc,buy,2.91 / 2.91,0.0,,,2024.11.29 00:30:30,filled,sl 2637.978
2024.12.02 00:36:01,351.0,XAUUSDc,sell,0.67 / 0.67,0.0,2644.436,2608.571,2024.12.02 00:36:01,filled,Range Breakout Sell
2024.12.02 11:35:21,352.0,XAUUSDc,buy,0.67 / 0.67,0.0,,,2024.12.02 11:35:21,filled,sl 2644.436
2024.12.03 01:30:04,353.0,XAUUSDc,sell,1.14 / 1.14,0.0,2640.279,2619.705,2024.12.03 01:30:04,filled,Range Breakout Sell
2024.12.03 01:34:16,354.0,XAUUSDc,buy,1.14 / 1.14,0.0,,,2024.12.03 01:34:16,filled,sl 2640.279
2024.12.04 00:06:04,355.0,XAUUSDc,buy,5.51 / 5.51,0.0,2642.827,2646.967,2024.12.04 00:06:04,filled,Range Breakout Buy
2024.12.04 00:12:28,356.0,XAUUSDc,sell,5.51 / 5.51,0.0,,,2024.12.04 00:12:28,filled,sl 2642.827
2024.12.05 05:36:04,357.0,XAUUSDc,buy,1.38 / 1.38,0.0,2650.007,2665.73,2024.12.05 05:36:04,filled,Range Breakout Buy
2024.12.05 06:23:52,358.0,XAUUSDc,sell,1.38 / 1.38,0.0,,,2024.12.05 06:23:52,filled,sl 2650.007
2024.12.10 00:03:18,359.0,XAUUSDc,sell,1.46 / 1.46,0.0,2660.744,2646.425,2024.12.10 00:03:18,filled,Range Breakout Sell
2024.12.10 00:30:26,360.0,XAUUSDc,buy,1.46 / 1.46,0.0,,,2024.12.10 00:30:26,filled,sl 2660.744
2024.12.12 01:18:15,361.0,XAUUSDc,sell,0.85 / 0.85,0.0,2718.237,2694.324,2024.12.12 01:18:15,filled,Range Breakout Sell
2024.12.12 06:58:29,362.0,XAUUSDc,buy,0.85 / 0.85,0.0,,,2024.12.12 06:58:29,filled,sl 2718.237
2024.12.13 00:03:06,363.0,XAUUSDc,sell,2.15 / 2.15,0.0,2680.661,2671.562,2024.12.13 00:03:06,filled,Range Breakout Sell
2024.12.13 00:13:24,364.0,XAUUSDc,buy,2.15 / 2.15,0.0,,,2024.12.13 00:13:24,filled,sl 2680.661
2024.12.17 00:15:14,365.0,XAUUSDc,sell,2.62 / 2.62,0.0,2652.181,2644.936,2024.12.17 00:15:14,filled,Range Breakout Sell
2024.12.17 00:21:42,366.0,XAUUSDc,buy,2.62 / 2.62,0.0,,,2024.12.17 00:21:42,filled,sl 2652.181
